"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000035745.10",34.2638220912423,-0.759737569193217,0.55174572390375,-1.3769704707775,0.16852137764947,0.30485290386748
"ENSMUSG00000013858.15",1938.47162707592,-0.504373150168843,0.172081012411843,-2.93102151771238,0.00337849378971408,0.0115359815969352
"ENSMUSG00000004665.11",1285.5986871802,0.623289038761313,0.223650898415301,2.7868836797781,0.00532175776578483,0.0171553947871279
"ENSMUSG00000035722.16",442.078973117358,-0.556422297027932,0.199548507793142,-2.78840620349181,0.00529680831732835,0.0170900374976395
"ENSMUSG00000035697.15",139.933491608501,-1.24513728126042,0.320301990940469,-3.88738539402908,0.000101329803623319,0.000492843573876272
"ENSMUSG00000004667.19",840.743166524332,-0.294619338773154,0.171347852044669,-1.71942242203508,0.0855374823764895,0.179790030229701
"ENSMUSG00000075706.12",2590.30207928614,-1.53064223376181,0.146435540027682,-10.4526690274264,1.42458655791183e-25,5.43603196357254e-24
"ENSMUSG00000035673.11",462.464831513338,-0.203179835755175,0.214673660204288,-0.946459083810395,0.343914482040023,0.513903605520564
"ENSMUSG00000003068.18",1718.55547468432,-0.953635717409499,0.158758477119089,-6.00683336546591,1.89181770850572e-09,1.88336841372917e-08
"ENSMUSG00000035640.19",44.7008905000866,-0.0606241453488771,0.49909229596845,-0.12146880614785,0.903319720810879,0.946018957777227
"ENSMUSG00000003072.16",7869.51251912667,-0.7386498257598,0.158177135424839,-4.66976357724461,3.01546573494153e-06,1.94141185992466e-05
"ENSMUSG00000035621.14",2291.88837393691,-0.0373892983894261,0.183530820762908,-0.203722177201654,0.83857061071862,0.909152003245444
"ENSMUSG00000045193.14",932.587092361735,1.06047525246474,0.199697282479097,5.31041403918826,1.09376464475247e-07,8.65822008522548e-07
"ENSMUSG00000035595.7",45.4882545336587,-0.703288315165905,0.492119726947407,-1.42910002719941,0.15297548570567,0.282804281149816
"ENSMUSG00000003070.7",41.0764060437628,1.22826439233141,0.513223650715491,2.39323419842221,0.0167005770974529,0.0463136319507275
"ENSMUSG00000020156.17",462.748662200207,0.461058264536046,0.197065972245121,2.33961378153382,0.0193036905804542,0.0523957315755185
"ENSMUSG00000020153.15",4274.16830289981,-1.53497001250036,0.17364222135791,-8.83984321610635,9.58530156666816e-19,2.26356772655763e-17
"ENSMUSG00000020150.14",97.5884898094355,0.862310931056847,0.352888422801946,2.44357954338674,0.0145423634570027,0.0412229093156166
"ENSMUSG00000069565.13",1191.67616867568,0.619363632480553,0.159774567476956,3.87648448849585,0.000105976562701319,0.000513803610889843
"ENSMUSG00000087672.2",14.6430563391096,0.841239169895501,0.825189744078763,1.01944937625789,0.307989675044702,0.475809951633482
"ENSMUSG00000063457.15",3234.99915482388,0.0238937473758273,0.155535353575827,0.153622612650432,0.877907306270552,0.932008465122446
"ENSMUSG00000020135.14",221.404902286843,-0.059243957071269,0.280295884275779,-0.211362208276236,0.832604643987461,0.905746201809476
"ENSMUSG00000020133.9",285.241859189337,-0.376094042156945,0.259027476939082,-1.45194651394221,0.146516477779687,0.273351860861193
"ENSMUSG00000020131.15",28.0479164892704,-0.996007511759725,0.61328847017832,-1.62404408396937,0.10436640035518,0.210172254017454
"ENSMUSG00000035504.17",53.2097478250025,-1.84797412078971,0.473782776353394,-3.90046707694437,9.60072821797585e-05,0.000469454548871489
"ENSMUSG00000043822.19",1320.11965263244,-2.19110789062211,0.1699978388782,-12.8890337964355,5.18898309680974e-38,3.69043708340422e-36
"ENSMUSG00000035486.15",11.2934509964217,-5.73653933148546,1.6878837214106,-3.39865789255394,0.000677173629319708,0.00277304397030669
"ENSMUSG00000048696.12",219.539095446172,1.0121020301552,0.284679404616013,3.55523446285258,0.000377642174048356,0.00163839156355468
"ENSMUSG00000035478.15",1256.21417914585,-0.168741154191525,0.16604288075155,-1.01625046149381,0.309510132200593,0.477161453809248
"ENSMUSG00000020163.13",3678.76703849769,-0.936846430020914,0.194782378567015,-4.80970833662241,1.51150683018691e-06,1.01608392210947e-05
"ENSMUSG00000020167.15",701.572174186526,1.06440785271578,0.195477753961023,5.44516105361029,5.1758533073859e-08,4.2923886911252e-07
"ENSMUSG00000047417.19",560.954776273125,0.650162951834905,0.186320593519259,3.489485190845,0.000483951872428509,0.00205331298148753
"ENSMUSG00000035397.9",132.299062137135,0.402032332793644,0.306589753019382,1.3113038802971,0.189755117956036,0.333847727981561
"ENSMUSG00000003346.15",660.91684094861,0.284683271557914,0.220960667576028,1.28838890052665,0.197610620523377,0.343665739479189
"ENSMUSG00000100201.2",22.7377103357872,-0.220361236185543,0.684123095713727,-0.322107582050927,0.747371194504382,0.851702144345103
"ENSMUSG00000113949.2",16.8999786056171,0.616300417815562,0.776549954883807,0.793639113542641,0.427405555234171,0.596168019158673
"ENSMUSG00000035370.10",12.4169425804446,1.342017028372,0.944217509221618,1.42130072283696,0.155229353481527,0.285987513651381
"ENSMUSG00000003345.17",1920.00129409524,-0.318726041535993,0.17343929177326,-1.83768071396802,0.0661094673823355,0.145811409417336
"ENSMUSG00000003344.15",816.464029148984,-0.212014497526031,0.185741705666992,-1.14144799502457,0.253683541677882,0.413633164566309
"ENSMUSG00000020190.14",3036.70644175911,-0.543198359204476,0.165114820529701,-3.2898219400406,0.00100250800399614,0.00393215478477284
"ENSMUSG00000003348.11",177.21667582884,0.352841999039936,0.305394048055,1.15536632520222,0.247940445852383,0.407012456826875
"ENSMUSG00000055862.8",36.9012226585841,0.1642979032225,0.598985576766329,0.274293588352286,0.783859011389006,0.876184870974086
"ENSMUSG00000020198.9",1851.18495508065,-0.130598511475006,0.153573702464681,-0.850396320327313,0.395104781238442,0.565788560911645
"ENSMUSG00000061589.15",2284.4913733648,1.02729142437134,0.164498516024791,6.24498900778239,4.23829920677145e-10,4.58931474534174e-09
"ENSMUSG00000035278.10",257.811943606041,-0.253515611686562,0.252597292553945,-1.00363550663324,0.315554333612719,0.483989436080664
"ENSMUSG00000020211.16",444.685161938136,0.361594395649439,0.226364417018962,1.59739945178375,0.110176694596491,0.218994574744446
"ENSMUSG00000035262.6",6.43483009620717,3.35549846603409,1.57523645893933,2.1301554106318,0.0331587849348343,0.082257908664346
"ENSMUSG00000020216.14",14.1539934246796,1.04288876428952,0.867649059986236,1.20197071879045,0.22937487301022,0.384211320461951
"ENSMUSG00000035242.16",2082.25509243244,-0.143772925314077,0.151243998422297,-0.95060251523264,0.341806191333943,0.511631607992941
"ENSMUSG00000051067.9",176.997218923523,-2.55780414357806,0.362108856765931,-7.06363320251908,1.62204563889591e-12,2.28411018395527e-11
"ENSMUSG00000035215.10",92.9241353776063,1.07183691530312,0.389049313973511,2.75501556436648,0.00586893435091737,0.0186853130231785
"ENSMUSG00000035206.11",419.006289323412,-0.012418000450148,0.20539873793114,-0.0604580172946881,0.951790851998059,0.973076321693432
"ENSMUSG00000059406.9",2.37818128988137,0.717978367216778,1.94633441964037,0.368887463516901,0.712211608058536,NA
"ENSMUSG00000020219.8",766.44582317052,-0.227057989584747,0.194753995767798,-1.16587076270037,0.243666701556219,0.401563427197238
"ENSMUSG00000062075.14",298.075426578081,0.737358269860438,0.229601165644902,3.21147441821278,0.0013205572739987,0.00503381561087554
"ENSMUSG00000015312.10",136.830733472057,0.665363984240997,0.328549179207283,2.0251579560977,0.0428511473373824,0.102030808816805
"ENSMUSG00000048240.15",25.9219216339321,-0.133537203718167,0.616160836305121,-0.21672458853266,0.828422984517573,0.90350947616279
"ENSMUSG00000046822.15",368.748244167865,-0.853023550693607,0.235548521325999,-3.62143453880155,0.000292973942072513,0.00130386601246686
"ENSMUSG00000004937.7",1505.48320196176,-0.27166124291307,0.16396166302967,-1.65685830390675,0.0975481260295111,0.199032053782002
"ENSMUSG00000004929.13",313.813886592441,-0.140005812945624,0.222955903373631,-0.627952930723709,0.530034775033896,0.688288389777268
"ENSMUSG00000035041.9",7.22058994925899,2.86409603715881,1.38245794556516,2.07174189012161,0.0382895184939501,0.0928806660958751
"ENSMUSG00000035027.19",1655.56593281055,-0.525278147639166,0.160258745520209,-3.27768787864951,0.00104661053966216,0.00408939306199272
"ENSMUSG00000035011.16",1218.56973593054,-0.525462339967615,0.160958932339605,-3.26457396510899,0.00109628835431535,0.00426521041723626
"ENSMUSG00000004934.15",359.964871234055,-0.117025785264916,0.208704290603042,-0.560725344585753,0.574984786777543,0.725298270028981
"ENSMUSG00000034994.11",30967.5027191926,0.457151097392578,0.148961348464016,3.06892426865356,0.0021483104259159,0.00774952002464787
"ENSMUSG00000034974.14",454.78646935986,0.012502440796994,0.206983176455896,0.0604031738765882,0.951834530887234,0.973076321693432
"ENSMUSG00000085779.2",1000.87427739931,0.955125522399868,0.185756114663036,5.14182547439946,2.72081805916149e-07,2.04318457211807e-06
"ENSMUSG00000004939.8",321.931079005795,0.406921577853912,0.219878026127627,1.85066959632299,0.0642171005992747,0.142485953617407
"ENSMUSG00000034958.12",100.143386900188,0.40378845289653,0.385567535967294,1.0472573939181,0.294980880831116,0.460550144343652
"ENSMUSG00000034949.19",92.8719569785855,0.969157043521161,0.379021848045362,2.55699519307174,0.0105580676497062,0.0313076509573866
"ENSMUSG00000004933.18",25.3239309443422,-0.0948008566827055,0.63775389991288,-0.148648023470583,0.881831376692084,0.934220941469768
"ENSMUSG00000034932.5",665.606592736249,0.105396190120463,0.191608365883065,0.550060482144004,0.582277890307447,0.731629904241445
"ENSMUSG00000004931.12",906.78032615764,-1.52298617881443,0.186615866600083,-8.16107551068088,3.32054491973959e-16,6.52612043473121e-15
"ENSMUSG00000034917.9",5.08892273500861,2.22986300698467,1.49570867212657,1.49084046147455,0.136003385971302,0.257709920048046
"ENSMUSG00000034902.18",1070.52702248878,0.427675847868493,0.163814204858705,2.61073725711013,0.00903472774823699,0.0273218507251477
"ENSMUSG00000090230.2",3.37921777565424,-1.14430276703705,1.6446212138857,-0.69578499740584,0.486563486041277,0.650345304274746
"ENSMUSG00000034889.9",484.847503516096,0.22022831913701,0.214168501117845,1.02829462776989,0.303811257365175,0.471437487233269
"ENSMUSG00000034881.9",82.6197416323352,0.127517811492989,0.435250846088194,0.292975447696546,0.769540918568593,0.866539484327054
"ENSMUSG00000034872.7",105.971537730217,-1.89272651906084,0.375521430394094,-5.04026232823651,4.64894154529476e-07,3.39214984291008e-06
"ENSMUSG00000020232.18",1139.42537389516,0.429510220335916,0.170365130590639,2.52111578729079,0.0116983351160703,0.0342359548402345
"ENSMUSG00000034854.9",309.197150868003,-0.0105830019902788,0.254578378696987,-0.0415707022899822,0.966840929229779,0.981779041582966
"ENSMUSG00000020234.11",4.93971887397432,0.534009124171908,1.3833939654789,0.38601377300865,0.699486468488374,0.818765668009887
"ENSMUSG00000020235.17",825.390002822841,0.0525645784851179,0.19204564725369,0.273708773079771,0.784308435196509,0.876258531694486
"ENSMUSG00000078440.11",193.925466762691,-0.72602771829835,0.279607989528751,-2.59659146193209,0.00941538351979926,0.0283049967063965
"ENSMUSG00000113262.2",6.52532349849022,-0.274499184988941,1.19897743719469,-0.228944412524727,0.818912120961047,0.897259066474405
"ENSMUSG00000114004.2",3.30546005750173,2.27196112521636,1.94565017565143,1.16771306252712,0.242922525984299,0.400746247623458
"ENSMUSG00000078439.10",39.534927705693,-0.0321295682587889,0.514844602709534,-0.0624063418159514,0.950239244767229,0.972252053264264
"ENSMUSG00000055053.19",3299.16642964274,-0.703413890257297,0.170607654321078,-4.12299139248168,3.73983678647713e-05,0.000199000689325266
"ENSMUSG00000085327.2",5.47454151812776,1.38955549816241,1.40810424142474,0.986827151913442,0.323727381546662,0.492803288074447
"ENSMUSG00000034818.18",3.84141506035634,0.232066939400179,1.52385807524255,0.152289076765394,0.878958939912401,0.93269152416365
"ENSMUSG00000020238.15",936.58545792525,-0.650846604448468,0.204463870277353,-3.1831863671836,0.00145663824419797,0.00549410520582966
"ENSMUSG00000044199.7",8.98234800735689,-1.54699212665639,1.04989521990265,-1.47347287360718,0.14062357305039,0.264527989906205
"ENSMUSG00000034792.9",13.5855741119878,-2.32337000908427,0.935632277295091,-2.48320848421468,0.0130204857727472,0.0374962090679492
"ENSMUSG00000034781.6",1482.08864224327,-0.372703576700383,0.181267149686737,-2.05610104944268,0.039772777121597,0.0958679704903799
"ENSMUSG00000054452.11",9991.4599450448,-0.923382982907945,0.150470778414564,-6.13662661041017,8.42921892934734e-10,8.79390773919011e-09
"ENSMUSG00000090034.2",2.81244400094014,0.477155898563798,1.80380387732759,0.264527593360495,0.791373405390572,NA
"ENSMUSG00000034771.16",225.379367142541,0.952311188320222,0.285850660904004,3.33149899079657,0.000863796132715161,0.00344350397246842
"ENSMUSG00000034758.13",120.633272021414,0.743891651357201,0.344615602905329,2.15861279955325,0.0308802189171036,0.0775683688169074
"ENSMUSG00000074862.12",66.6218829853016,-0.477867293388227,0.421814700981451,-1.13288439752421,0.257262802964926,0.417680717053909
"ENSMUSG00000034748.17",195.587245327207,0.810523755504297,0.262942416636883,3.08251428533727,0.00205259878331667,0.00743950040877694
"ENSMUSG00000054708.18",307.607390712545,1.81898952636421,0.258374410512524,7.04013033936285,1.92060089363858e-12,2.68590230557965e-11
"ENSMUSG00000096856.8",3.25288351546461,-2.08583644707359,1.7478402585013,-1.19337933597096,0.232720844062219,0.387877399363678
"ENSMUSG00000096795.5",3.83636035157474,-0.183107104178688,1.85617643224643,-0.0986474674484925,0.921418180221818,0.956035581292145
"ENSMUSG00000112640.2",2.56151705605882,1.65630413676066,2.18376482709361,0.758462686188166,0.448174042891591,NA
"ENSMUSG00000112790.2",10.1699802418222,-0.100550685347469,1.0186279117466,-0.0987118889910045,0.921367028922409,0.956035581292145
"ENSMUSG00000112381.2",4.41545511048573,-0.473301637704946,1.48644159240045,-0.318412536439197,0.750172030052031,0.853393155661047
"ENSMUSG00000061371.8",102.882666828562,0.56120508410561,0.378201753182498,1.48387753198702,0.137841413484245,0.260517563402443
"ENSMUSG00000112160.2",19.6994821415465,-0.363346419823267,0.75671097250721,-0.480165390782416,0.631109794094862,0.769592689069711
"ENSMUSG00000078435.6",53.2850616462629,0.229583038206761,0.578683620682976,0.396733258037962,0.691564172235123,0.812940378166671
"ENSMUSG00000112922.2",34.8073967950936,0.180943578741708,0.695040792411183,0.260335192865432,0.794605228240279,0.882216939181225
"ENSMUSG00000112847.2",28.3615583551199,-0.18133873913688,0.68716681970243,-0.263893328282944,0.79186211673545,0.88001798320001
"ENSMUSG00000112110.2",8.32950579431046,-0.331928263595438,1.10126491349807,-0.301406373277706,0.763104634982039,0.862106837147024
"ENSMUSG00000062931.16",144.105186165778,-0.313336283322164,0.320763982241232,-0.976843725198917,0.328646525259257,0.498216902105723
"ENSMUSG00000073427.5",56.4392210109677,-0.303753570411265,0.599243269686794,-0.506895255694783,0.612228314710542,0.755081588143002
"ENSMUSG00000112163.2",13.5643826718554,-0.203501401728336,0.858163215402681,-0.237136011047556,0.812551276205266,0.893857318796286
"ENSMUSG00000063320.12",50.8957503737045,-1.30268806460995,0.476943352239916,-2.73132659988237,0.00630799255924578,0.0199235334366502
"ENSMUSG00000034674.19",76.8236275898377,0.632177304851452,0.385056711291829,1.64177713649129,0.100636198970669,0.204061584538308
"ENSMUSG00000020251.14",47.746645532925,0.432682799491181,0.493854549836675,0.876134075578074,0.380957150037059,0.551535428782365
"ENSMUSG00000020246.14",646.204197984667,-0.201952737813266,0.183994902932875,-1.09759963234929,0.272379353473578,0.43443526366436
"ENSMUSG00000020248.19",341.280954467746,-0.029565366415447,0.213267693779974,-0.138630309595552,0.889742290973013,0.938305423171286
"ENSMUSG00000020250.12",1268.00848253398,-0.32574637830563,0.183330215176069,-1.77682864765519,0.0755964369081899,0.162647376906014
"ENSMUSG00000112375.2",12.3212896971368,-2.10602926705027,0.94348347641866,-2.23218457947402,0.0256027661675963,0.0663219047635098
"ENSMUSG00000109864.2",3.71902367828127,2.41096175185737,1.7504357216223,1.37734949194416,0.168404220534399,0.304701281224287
"ENSMUSG00000071151.4",2.87451047972663,0.521391157504249,1.76461075919921,0.295470916056784,0.767634166701835,NA
"ENSMUSG00000034612.8",171.323317118605,0.949387711355657,0.288777690228885,3.28760753852963,0.00101042590212162,0.00395981231538999
"ENSMUSG00000034591.6",32.7780758068707,-0.630547803038377,0.584648309208543,-1.07850787064102,0.280807171248158,0.444686196586859
"ENSMUSG00000020255.9",352.949550213609,0.494395044189196,0.210018408130848,2.35405576391747,0.0185698250711892,0.0506822850009251
"ENSMUSG00000020256.15",335.359444294298,1.730647213871,0.239210103020784,7.23484163927904,4.66072657859273e-13,6.84797109353038e-12
"ENSMUSG00000034560.7",526.412510772549,-0.0644018002289139,0.271751185831272,-0.236988111135237,0.812666013510491,0.893898380871683
"ENSMUSG00000020263.15",923.633360474898,0.0696572433873132,0.179483837964721,0.388097581248542,0.697943821832245,0.817600280423622
